,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97
23,,2332.44147797567,2331.22928630032,,,2274.4496093624202,2364.29162258155,2375.1370509695803,2453.11171088818,2274.00853875109,2272.97042530423,,2457.96813323618,2273.27708866504,2458.6309601431,,,2371.06615035507,2367.21045817023,2371.1277900853893,,2375.45812782747,2370.54245105881,,2371.5751655849,2373.1735716548,2430.2853016404897,,,2430.7014358619,2431.74450622946,2448.05037309751,2447.03891000595,2432.9883736788397,2424.76701518844,2421.47997592184,2425.31616709797,,2423.1002540490804,,,2420.80220861255,,,,2416.74887401995,2419.91566136896,2416.59756934065,2415.6605157324498,,,,2409.80222434615,,2411.06411879578,2408.119791696601,2389.2136855120802,,,,2407.77596400811,2396.6590612037303,,,2388.85686141028,2381.24416964042,2392.66193753139,2391.78301036878,,2385.4467519827,,2369.34614594667,2370.91923980477,2369.17427542325,,,2385.977693783131,2435.6063840505,2387.66572412515,2332.4465903099804,2373.12112333307,,2327.24399948893,2327.80623652324,,2371.47975467091,,,2274.0923601227696,2373.89115202293,,,2431.02083855215,2420.88361730974,2414.5967881526503,2406.72342188749,2391.98903498796,2383.16613936423
24,2230.8907868902897,,2268.23723472127,2234.11315619365,2230.75034084099,,,2292.7954665308803,2346.26668205523,2229.6982890413,2227.08819892624,2228.07114856358,2346.47331444573,,2352.11258990957,2347.9507107882,2272.67878297482,2275.90079588728,2269.80500481343,,,2272.9258310540304,2270.28983888297,2270.1810879938002,2272.56022401184,2270.46196286358,,2340.48205169232,2338.5932049406697,2325.89733754279,2327.6434854236604,2341.54316121797,2338.2273011086604,,2321.483849237,,2322.32786324444,2324.2276844173803,,2319.69401748463,,2316.03612864285,2311.46048384103,2313.0496187068397,2318.0025256916,2315.34825262106,,,2313.29816121773,2306.5981355181398,,2311.63474327861,2306.0376786268,2303.95704030969,2309.67425609181,2304.90328528208,2288.00727817089,2303.2578592823897,2309.32531515457,,,2294.54380278752,2301.85376217535,2290.0329767401,2284.8887565300197,2278.7513636162603,,,2289.0467830034804,,2289.70123044409,2268.97531961699,2270.13179715031,2267.5923880660002,2289.8725900011,2269.2934223369602,2281.90202137948,,2285.97554243584,2264.5389124125,2273.16538269247,2279.17370780247,2262.15091694578,,2264.6957088166396,2270.66844105529,,2265.82825513402,2227.93088472961,2273.17437210991,2268.39431677432,2346.85011813885,,,2311.18690809746,,,2280.9682159928398
25,2278.70353855786,2332.81353897377,,2280.23749177692,2275.28942948048,2274.34007037613,2364.27470675057,,2453.19604384597,2274.8173401161,,2272.88520489225,2457.78262704089,2273.12684494934,,,,,2366.96030175294,2371.39522570815,2375.50884264887,2375.52295188589,2370.37338681598,2369.5040295114,2371.67801443791,2372.69657238489,2430.4442912014397,2448.6914231226,2447.5692324472,2431.08676845809,,2447.88472557086,,,2424.80876609774,2421.4571037523,2424.94675053968,2428.89957688615,2423.13947665103,2423.0053864949105,,,2415.67308476011,,2420.36951244691,2416.84342766908,,2416.2063027407503,2415.69366254832,2412.3249524810503,,2413.25262153007,,2409.03059685175,,2408.1732938068,2389.1718294077696,2407.26376476648,,,,2396.47335223913,2406.28860058102,2391.64721575934,,2381.20128481393,2392.2886424103303,,2391.48699908228,2385.15974999656,,2369.3710155437802,2370.59551963831,2368.7386686979503,2389.63564720024,2369.16225749055,2385.8299597975197,,2387.6267401230702,2332.1209335968697,,2377.82076062015,2327.70678360801,2327.9021083858397,2329.32049872521,2371.37163406102,2372.62114876005,2332.49201428638,2274.57238186997,2373.48802436267,,2455.4300928164303,2431.1954881654897,,2414.7216809555703,2406.83733011179,,2383.02281301207
26,1904.2884122266696,1947.0550623334,1946.79587025654,,1905.5004818277896,1904.09040176518,,1968.2093107672001,,1909.76754643393,1900.42037559655,1905.4210210083304,,1902.8246595055896,2017.0505838360896,2012.7161614327201,1930.18809713945,1936.5630126536896,1928.4245545732892,,,,1926.42501687881,1929.18337961865,1932.39227682025,1923.7842713330201,1990.0271370867601,2005.1164406000305,2002.52076273867,1991.8775521216296,,2004.5334225067802,2003.5589970784101,1991.53283375208,,1980.59468258835,1984.2876829873605,1989.2416428165197,1981.0639346219398,,1991.03822270321,1981.69858841028,,1978.1101338241,1985.6793434634808,1980.25060378295,1982.0427689731696,,1976.2989174989602,1969.6643096111802,,1975.1960408063198,1968.0411083600602,1968.93564194797,1974.86792620103,,1947.2303132029801,,,1956.5136253954101,1972.53757980465,,1963.10473613682,1954.0691403912801,,,1954.7230798132105,,1951.78589338427,1940.90278549409,1947.8881547541198,1929.6881713702105,,1922.13461094251,,1930.5068936180105,,,1948.36253685785,1940.3255091887602,1932.24932411542,1937.00236829932,1940.319367293,,1941.51099596482,,,1943.36684147825,,1932.14568818099,1933.92770744276,2007.72231842518,1991.71588806737,,1974.96996504026,1970.4647787976105,1951.69777652685,
27,1950.8297851296,1999.83053531795,2001.56821864738,1954.66285302665,,,2022.2856470067893,,2095.0893307370497,1954.990829612889,,,2095.75550910839,,2100.83678017058,2095.86388922268,2013.6488569040696,2017.82173804839,,,,,,,,2008.16282393436,,2088.49358935367,2084.94008782179,,2072.69160913555,,2084.24845730659,,,2062.79066400918,,2070.31018868293,2064.01575888605,,2070.92435389115,2061.32772267778,2057.72101769885,2056.92172135521,2067.03420482117,2060.50853215797,,,2058.16440044323,2051.5406457608397,2054.26131943049,2056.9851210496,,2050.22944822321,2055.08092207944,2052.3817118218803,2031.8115331414608,2048.92484409167,2056.9810370601103,2038.25371042591,2052.15664875132,2038.22362931987,,,2028.07867281738,2023.2450246075696,2037.5309785736704,2037.7600642937305,,2025.34430277589,2032.18319063407,2013.7555236997696,,,2033.9941124850202,2013.8483752432999,,,2033.3834255798101,1994.0432411565,,2019.5933161009198,1996.7688119255704,,1996.14377646816,,,1998.4435088871105,1948.9147485999802,,,,2071.03631106087,2061.2962613935,2056.1740102143,2053.33346791531,,
28,1855.4907507476,,1898.61044404379,1857.51589389715,1857.36914629966,1855.6278684182105,1924.26840872517,,1996.96409658755,1861.86765078434,1853.07640730881,1858.20914263879,,1855.1029585367496,,,,1909.4446668959802,,1902.87796019832,,1907.92140053305,,1903.1569826119696,,1899.1736630629398,1970.89799279649,1989.88838701112,1986.5392722735696,1972.4532095674801,1972.7720186522602,,1987.8380115314,1972.84767806517,1965.16155617649,1960.19759752805,1964.53049845647,,1961.2136261389398,,,,,1956.15840202443,1964.87134546412,1959.26334995725,,1959.6081207241,,1947.1857618974109,,,1946.02716009263,1946.61085376811,1953.1033219460892,1949.2785408163602,1922.84726087147,1947.22189855307,1956.05925809409,1932.4099374003601,1950.5386341706799,1931.611976640389,,,1918.8827855761199,,1929.98584791323,1930.0593301292802,1927.71246759832,1916.2179215410101,,1904.38833077839,,1897.39217312418,1924.0575018546106,1905.50231732244,1918.9461837782694,1976.41966727258,,1893.1359073330398,,,1893.11198693303,,1893.63614068667,1904.06223363656,1907.6188485499802,,1853.8381910564701,,1907.88634476315,,1972.35763881052,1959.5864761251,1953.4787777867398,1947.0085880060294,1927.2275869230104,1919.93100701938
29,2350.09833055809,2400.46419965276,,2353.63372576929,2349.2747266332103,2349.37541678645,2421.96723935483,2427.1265612891398,2495.82200179194,2346.845468618889,2346.5153852685503,2346.5627948076503,,,,2496.117520324,,2420.75636662786,2417.02781196104,2419.76807252005,,2422.4317351652,2418.8986923901803,2418.50929215103,2419.1948809434602,,2473.77018873625,,,2474.23782935605,2476.43804975404,,2489.34995880724,2477.0874780231798,,2465.25930621848,2469.87097688709,2472.52632885467,,2467.35549157427,2474.69338225523,2465.5995865877803,2458.9956315231198,2460.47680446316,,2462.46866641843,2463.3878445464397,2461.33601542756,2460.38346407,2456.65910090325,,,,,2455.24917765459,2454.17283751859,2435.14236915346,2452.92772432962,2456.59466489632,2439.1258618286397,2452.55815142576,,2450.84131464998,2437.62555907165,2433.93968517602,2427.60439890275,,,2437.81766771502,2431.1175512761897,2436.65867090275,,,2416.03073476721,,2418.5924855848803,2431.54104735615,2481.90152997969,2433.9725935322303,2398.68214407386,2420.77263901516,2426.12900326417,2396.00365784413,2395.16977689773,2396.9363530714,2419.71592558598,2421.42371672919,2399.16331264913,2347.49616351662,2421.15898437969,2417.5720611390398,2497.40927882641,2474.2699522816197,2464.93892440536,2459.22370411526,2452.52252601239,,2429.07716822127
30,1047.9586582579,1053.49166837386,1057.07200012615,1048.1433704261099,1049.40831164355,1044.72295944618,1044.39258582829,,,1048.85032764364,,1046.13037473306,1079.57192849721,1048.37876683088,,1080.0238244862,1072.44230630122,1079.16204376144,,1067.2872985705499,1080.2182818101599,1068.4845397921401,1071.9736201929302,1074.63111000315,1073.77995113392,1071.97478714359,1081.28162307524,1080.88250136211,,,1080.71475707797,1077.98420635754,1077.3034653079599,1080.5883006676,1088.18067106743,1083.3300685494698,,1081.0723148187199,,,1083.72156877157,,1084.10012001515,,1085.2400903015302,1085.1454750522,1084.7605391585,,,1084.9184469203,,1086.6187984910198,,1080.5653561765598,,1083.7202400692402,1077.3714912642301,1088.6774848285902,1090.25601512197,,,1080.8529893016198,,1078.65335537681,,1077.0813109115304,1079.2065823550802,1086.72041050304,1078.74147844723,1076.5794890602199,1081.18067395605,1067.52863101464,1070.1475478268599,,1078.2789534183698,1069.36976666513,1076.8799840317404,1149.65202097498,,1047.0518793480699,1072.2537536099699,1073.67270863125,1052.01765303214,,1044.65227709188,,,1048.5720458380301,,1071.8217602258999,,,1081.5982790800501,1083.27972705745,1086.7551100988699,1086.85960194421,,1073.43449723565
31,1172.8768788728,,1201.52152175294,1177.61870237548,,1171.7968646567401,,1192.1418738575,1236.8382910394198,1182.43037448073,,1174.83970816938,1234.33081201837,,,1237.1409351117,1220.3527447059696,1229.3088433539501,1223.27490749819,1213.8695727188199,,1220.4773440453,,1222.62602104281,1220.9774261141804,1219.52934077594,,1234.20397974884,1233.44099733996,,1236.1441663129199,,1232.2541057670699,1233.64104395746,1243.87491143396,,1236.2118956357099,,1234.27607854616,1233.31784711241,,1233.0590849539399,,1238.40325996163,1239.07697368031,1238.3949592569802,1236.4896012372199,1235.80209434212,,1237.19004839646,1240.6055418935198,1236.50462415839,,1230.5282941797802,1241.39396427595,,1226.85081694735,1239.06487816762,1244.9134600605498,,,1232.0247407083698,1234.75613947044,1228.10609714709,1229.1955004439,1224.7338857484801,1230.45273676596,1235.02655351054,1226.82607092338,1223.81182087447,1227.29739904749,1215.4374322643,1216.90334144992,1215.20345241777,,1218.0806839710401,,1275.9449489173198,1225.1241886498801,1190.67422800013,,1222.78375886326,1196.35516173159,1191.95040462301,1190.18802916451,1218.33291693812,1221.48787648461,1194.20669445063,,1218.68842955981,1224.32024989649,1231.2237907224,1234.8339902405498,1235.16385425413,,,1227.0161996627198,1220.78628945816
32,1047.47149328396,1053.64496307367,1057.1208023188199,,1049.3343356991302,1044.6250607084,1044.5412046449699,1045.30326578944,1083.2289141954,1048.88474457134,,1046.24637863702,1079.65113565511,1048.43216274672,1076.2259296897,,,1079.16272084955,1074.78740629294,,1080.0675590129401,1068.53289798836,1071.94504077685,1074.68989663699,,1071.96520218358,1081.35458231427,1080.90021663288,,1078.7355945797199,,,,1080.69051408608,1088.46771741355,1082.99313892834,,1081.0466004883,1081.5416819170098,,1083.90541807417,1080.69098373636,1083.93086415221,1085.6239492654902,,1085.20095345082,,1079.9471856101,1081.9111809973301,,1085.46025176603,1086.81118776481,1087.31167808472,1080.53954157746,,1083.88895493954,1076.96641373091,1088.64135370202,1090.42354774985,1078.2225006450599,1093.99785210085,,1082.72598367565,1078.9265486169,,1076.71865353205,1079.0670562502698,1086.79496859917,1078.80946682207,1076.69224029234,1081.1018016460198,1067.43887122371,1070.0683373992301,1067.33525211599,1078.33894119862,,1076.8797329776598,,1074.01909306467,,1072.28739947916,1073.82477940608,1051.9942832867698,1047.0823303814698,1044.9912685020802,1071.8271564598801,1073.15308724606,1048.80450193336,1046.90601080067,1071.80038995544,,1076.64467467837,1081.68804268301,,1086.41000604135,1086.82143119638,1076.96761612154,
33,1487.61152154391,1511.96624053669,1512.67145746443,1489.1311363185198,1491.4017016867801,1487.79358950094,1528.4133563869,,,1496.4022762529598,1488.41436648493,,,1488.8818098921201,1598.70221006419,1594.5118862490199,,1539.5200223946695,1532.74731329005,,1541.8365112287,,,,1532.6466072359801,1530.78338568684,,1586.8137637730301,1585.70457738875,1576.8249598139005,,1584.96288159537,1588.4691463700399,,1573.9042181934199,1563.26765370123,1570.38779136422,1573.13577590626,,,,1568.69956188996,1565.4488349724302,1564.3804194229901,,1570.33558585891,1567.5484050959199,1568.14075306913,1565.94874058586,1559.3625195991,,,1558.26837172185,,1564.39321784834,,1542.42473623966,1560.10066737807,1569.26227606221,1545.0931151964999,1564.4888925437199,,1554.44348004174,,1540.1982948618,1538.73893934775,1548.71363324783,,1545.1357031781,,1544.5156810462604,1529.32366955075,1527.2329740513098,1525.42064857366,1543.8876193225,,1539.81144554208,1594.46776804528,,1504.56108048686,1531.61279371415,1537.0584886608701,1506.6898735288,,1505.13491148452,1528.03367913172,1533.1286134307902,,1486.71180066112,1530.8382368617401,,1590.3660672922301,1577.13726462203,1567.3571646482599,1564.55550776624,1559.62531023706,1546.8074289578,1538.4462377300501
34,1931.25227922381,,,1934.67918826762,1931.96048541995,,,,2082.73386744496,1934.2085207480397,1924.8120331463,1930.9550034876893,,1927.9001244062301,2087.7857101354502,2083.15292636331,,2016.2564418186605,,2013.0295292961896,2017.4032720636608,2015.54319550087,2009.1478905455301,2009.6190936046398,2015.000937093,2006.9109791540802,,2076.57239849728,2073.68673758017,2062.6807435015,2063.8020835985603,,2072.98477508642,2065.60650479359,2057.72655234828,,2057.7056886487303,,,2056.02024649481,2061.92191546308,2052.94435568095,,2049.71788846968,2059.56679272548,,,,,2045.23121346948,,,2041.3452966736602,2043.7285133447301,2047.76636178727,2045.6222253461106,2027.68205326992,,2050.07476178634,,2045.66833572464,2033.5319056510598,2039.34872931036,2030.50342369775,2024.7452434651002,2019.63657695042,,,2031.51632920154,2022.03234854268,2029.2242061641891,2011.83083535748,2013.0015634072306,2006.346571633,2031.2651247799301,,2023.2723417713198,,2029.81966654501,1976.5226099479999,,2019.09980997876,,1981.0567421418,,,2015.09030227102,1980.0329093748999,,2013.79708016362,2012.65167316047,2079.88071904496,2062.04670051379,2053.7963083812697,2049.19916576174,2047.0015555665198,2031.7482391074,2023.4153260598896
35,1930.9133181618301,1981.0138820957002,1983.2592240966696,,,,,2001.3846577053198,,1934.22576504107,1924.76871425183,,2082.2429878990697,,2087.8603638650197,2082.92366186429,2012.7913564126002,2016.3533175220398,,,2017.60652993513,2015.9244981690201,2009.7349031379892,2009.45169089816,2014.9309187901601,,2062.2211826698003,2076.53587838905,,2062.53628971517,2063.53401584605,,2072.79095806833,,2057.51658395394,2054.74633123103,2057.72798502445,2061.48921476172,2056.5992343817898,2055.9973618775502,2061.8954509932,2053.16113287498,,,,2052.7489420799693,2052.86154910401,2053.13200545725,,2045.5634987105802,2047.14857226871,2049.6199825225303,2041.5335801173,2044.00065510495,2048.23452843083,2045.53838005642,2027.8788781233402,2042.37761060783,2050.76797298124,,2045.73580183536,2033.6115548659,,,2024.82418844159,2019.81734893097,2033.25042109844,,,2022.1117123999798,,2012.3918490171106,2013.37203477978,2006.7756449338297,,,,2079.8146442324696,2030.34414531772,1976.4368664675305,2011.90229850725,,1979.13455278993,1980.6049698855602,1978.45352319007,,2015.1797556112601,,1928.11913250133,2014.2986599627304,,,2061.88511250624,2053.70543298311,2049.26914753207,,2031.9293472266602,2023.35344213388
36,1931.0345126908105,1981.2578905206894,,,1931.91913920849,1931.65499112375,2000.6247865945104,2001.4915382448999,,1933.9237679744397,1924.67737643003,,,1927.67776485367,2087.7694180021,2082.96331004684,2012.5896355557602,2016.3169726445608,2010.9019369425305,,2017.3736232496801,,2009.07425502435,,2014.96136179226,2006.85276690886,2062.02642260641,2076.3992628583,,,2063.7458358078893,,2072.9458912466002,,2057.6449644855898,2054.7578172636604,2057.6212866606197,,,2056.0159805217104,2062.05863215912,2052.9833270959602,2050.97815379448,2049.6928558224,,,2052.8367555475,2052.94471992841,2050.81620839772,2045.19637660828,2046.6844845332198,2049.6053785079607,2041.35195902526,2043.6818062405896,,,,2042.1329041132801,2049.96656925876,,2045.6193035450399,2033.4755326410398,2039.4314486079602,2030.51148184528,2024.74913363603,2019.6859515705398,2032.9886600901002,2033.0240081402692,,,2029.32953112404,2011.8555007356,2012.9479123342605,2006.48203965807,,,2023.2746071785896,2080.1398723510397,2029.84942478432,,2012.1108529248402,2019.13132446189,1979.1854350861602,1980.98836245613,,2014.29713520695,2015.0624400520896,,1928.28795005814,2013.78035679125,2012.61140024523,2079.91696600935,2062.16453371587,,2049.17446099354,2047.08499150591,,
